target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14.649,-3.2077,-2.9784,-2.321,-1.0852,1.7364,1.7064,0.70661,0.090387,-1.5952,-0.080952,-0.15681,-0.52739,0.18143,0.83269,0.80883,0.40732,-0.68342,0.54818,0.10427,-1.1847,0.16435,0.48804,-0.083257,0.13951,-0.89388,0.56921,-0.50595,-0.45562,0.88147,0.03504,3.5304,-0.39851,0.35118,1.3125,-1.2725,-0.96939,-0.80744,0.90003,-0.05766,-0.45645,-0.068491,0.20814,-0.71776,-0.55109,0.71766,0.85236,-1.9461,0.59076,1.2535,-0.42897,-0.1469,-0.59766,-0.18741,0.10348,-0.66504,0.12973,0.20959,0.33378,0.088554,-0.5637,0.7207,-1.3561,4.3781,-0.088572,-1.8645,-0.71591,0.82223,-0.30926,-1.5277,0.57893,0.1523,1.0261,0.010735,0.39606,0.62551,0.89585,-0.5882,-0.066935,0.45775,-0.44142,0.094839,0.87347,-0.80822,-0.40491,-0.32624,0.40028,0.16441,0.20759,-0.28114,-1.123,0.36835,0.97044,-2.398,0.58189,0.50905,0.030399,-1.0717,0.20417,-0.67462,0.66535,-0.54294,-0.42615,0.44466,0.049688,1.8935,-0.093051,-0.765,0.23011,0.21434,0.2296,-0.29161,-0.51235,-0.23047,0.28907,-0.25698,0.23715,-0.15815,-0.46527,0.10029,-3.1386,0.36691,1.7602,-0.12021,0.22032,0.78461,-1.9406,0.67868,-0.22028,1.4635,0.051918,-0.033426,-1.0091,0.12837,0.33123,0.95208,0.64152,0.054649,-0.15398,0.192,0.24589,-0.56989,0.6649,0.12781,-0.7176,0.015775,0.47243,-0.35565,0.16702,0.15996,0.22956,0.027611,-0.031223,0.071784,0.0065981,0.70173,0.071465,0.80904,-0.17114,-0.27386,-0.22067,-0.40084,0.34311,0.58214,-0.94002,0.47567,0.25416,0.76251,-0.46795,0.21751,-0.31607,0.1774,-0.017039,-0.14495,-0.34876,-0.075166,-0.30165,0.022073,-0.54521,0.18868,-0.70914,-0.17314,1.6892,1.0996,0.22917,0.1188,0.32022,0.18678,-0.30398,-0.27907,-0.78532,1.1392,0.2272,-0.40182,-0.49335,-0.24635,0.80848,0.72826,0.0079256,0.57248,-0.017408,-0.64763,0.099511,0.89896,-0.62326,-0.19077,-0.59136,0.41137,0.67891,-0.092904,0.10714,0.07783,0.75232,0.88931,-0.46471,-0.8746,0.53216,0.45631,-0.47814,-0.64958,-0.41044,-0.60003,0.5263,0.25553,0.31387
0,14.838,-2.32,-3.0769,-2.0699,-1.7219,2.8469,2.1404,1.1745,-0.81107,-1.458,-0.35417,0.47313,0.5099,1.2129,0.19356,1.8441,0.24132,-0.78198,0.30686,-0.50689,-0.78861,-0.44758,0.53804,0.34957,-0.46822,-0.60941,0.35674,-0.72858,0.58452,0.13519,0.47098,3.1344,0.15033,0.63766,0.85671,-1.4551,-0.93189,-1.1826,-0.017966,0.93318,0.60973,-0.42157,-0.4283,-0.62319,-0.27824,1.1205,1.3346,-0.87335,-0.27355,2.3993,-0.92714,-0.091755,-0.51629,-0.026913,0.26026,1.1523,-0.6598,0.76995,0.40481,-0.64367,1.3376,-0.206,-1.5532,3.8104,-0.32567,-2.3489,-1.6954,0.99201,-0.041426,-0.068117,-0.44822,-0.1257,0.75658,0.023839,0.38165,1.3974,1.2323,-0.59541,0.2476,-0.32347,-0.55792,0.5621,0.68872,-0.72601,-0.15031,-0.19185,1.075,-0.32364,0.22389,-0.055661,-0.41552,0.50508,1.1004,-2.0971,0.48563,0.64261,-0.68671,0.11561,-0.10279,-0.53781,1.4131,-0.34589,0.1171,-0.06703,-0.40785,2.201,0.084391,-0.93609,-0.47556,0.22068,-0.32017,-0.10288,-0.99333,-0.49727,0.1977,0.57727,-0.61421,-0.12827,-0.020609,-0.2922,-1.0824,0.66287,1.4346,-1.1202,0.44359,0.6369,-0.40379,0.25857,0.34725,1.0133,-0.42333,0.14022,-0.42886,-0.06507,1.044,1.2158,0.93503,0.4697,-0.56014,0.49608,-0.17889,0.045225,0.20253,0.1136,0.12274,0.0063302,0.41052,-0.38318,0.58449,0.19726,-0.68805,0.65279,0.84914,-0.66447,0.89769,0.1131,-0.36665,0.28727,-0.42302,-0.21835,0.27025,-0.65909,0.51167,-0.3162,-0.42931,1.5322,0.70331,-0.16082,-0.29203,0.52252,0.15346,-0.29031,0.24314,-0.541,0.14108,0.075005,-0.33849,0.38134,-0.11872,-0.26659,-0.056983,0.62035,1.5661,0.42512,-0.68558,0.63617,0.3883,-0.10336,-0.52438,-0.15612,-0.26943,0.51725,0.25416,-0.15833,-0.34232,0.62881,0.33629,1.0724,-0.10141,0.334,-0.47766,-0.31295,-0.22926,0.70953,0.013378,-0.81762,0.005947,0.43054,-0.38962,0.31679,-0.14265,1.2137,0.06122,0.52557,-0.9667,-0.43921,-0.14611,0.34677,-0.36295,-0.59236,0.14172,-0.54131,0.33498,-0.0011601,0.49259
0,14.921,-0.92792,-2.202,-0.37998,-1.6986,2.5422,1.7696,1.5586,1.6052,-0.58155,0.30817,-0.98214,-1.0885,0.10148,1.5792,1.0768,0.17681,0.28408,0.73462,-0.55511,0.702,0.10581,-0.42317,0.63786,-0.012769,-0.47184,0.28657,-0.66819,-0.10708,0.32337,-1.2166,1.7669,0.82587,0.02992,0.28043,-0.46063,-0.77061,-1.7317,-1.5418,-0.58838,-0.33759,0.46063,-0.35309,-0.64358,-1.1842,-0.86372,1.1224,-0.56206,0.38428,0.069422,0.34987,0.18491,-0.59308,-0.085725,-0.032057,0.33415,-0.28447,0.26243,-0.44694,0.2021,-0.050465,-1.8585,-2.1951,2.2034,-0.171,-1.4522,-1.476,1.2264,-0.090374,-0.77808,-0.036922,0.063646,1.0745,1.0026,0.025883,0.33936,0.27247,-0.79886,0.62313,-0.44565,-0.13274,-0.09466,0.54815,0.097641,0.070309,-1.4139,0.74515,0.63285,0.00017838,-0.080734,-1.6286,-1.3817,1.6109,-0.82172,-0.36799,0.45618,0.50734,-0.84072,0.76933,0.90785,1.1929,0.40522,-0.87031,-0.22462,-0.49815,0.34712,0.13815,0.15235,0.1963,-0.25206,-0.35951,0.63505,-0.77013,0.6,-0.56853,0.90295,0.012095,-0.68445,-0.26711,-0.23547,-3.0294,0.88427,1.1531,-0.87936,0.66246,0.56675,-0.76662,-0.73634,0.40307,0.49923,-0.56236,-0.83486,-0.68087,0.06478,0.56272,-0.075978,0.64332,-0.26642,0.40542,-0.15367,0.40593,-0.44244,0.24174,-0.04851,-0.1671,0.18891,-0.27086,-0.28187,0.32123,0.11405,-0.82011,1.2298,0.72232,-1.4979,1.3914,-0.55507,0.57508,-0.05553,1.1005,-0.63233,-0.35482,0.35613,0.84724,0.61165,-0.59771,0.21848,0.46496,-1.1238,-0.0056286,-0.20181,-0.056904,-0.078786,-0.19482,-0.019872,0.2675,0.23349,-0.31423,-0.09277,-0.13776,0.20539,-0.88824,-1.2622,2.2497,-1.3883,-0.087919,-0.22928,0.61791,0.31968,-0.40559,0.62589,-0.31089,1.6809,0.38855,0.85703,0.025154,-0.7026,0.17881,-0.13141,-0.37929,0.15056,-0.15437,-0.35362,0.042027,0.16173,-0.29007,0.27861,0.3557,-0.013418,1.0269,-0.14654,0.032871,-0.64059,0.45138,-0.28328,-0.73402,0.40256,0.58563,1.2874,-0.45113,1.1357,-0.20735,0.76003,0.71185,-1.1328,0.54261
0,14,-1.1423,-2.4749,-0.68143,-1.4883,1.8993,2.7106,1.1796,1.7793,-0.71044,0.086375,-0.50477,-0.31479,0.26793,1.1825,-0.32318,0.14962,-0.59445,0.36424,-0.49696,-1.3474,0.59402,0.18842,0.13462,0.79241,-0.42402,-0.35434,0.58651,-0.12256,0.012624,-1.7042,2.1456,0.76254,-5.32E-05,0.66809,-0.27799,-1.101,-1.2153,-1.4677,0.62379,-0.51305,1.3113,-0.77514,0.12978,-1.374,0.87864,0.85112,-0.66474,0.77655,1.2145,0.50042,0.7751,-0.56513,0.089456,0.13255,0.36785,-0.21701,0.33877,0.6584,0.11407,-0.33451,-1.6682,-1.6846,2.8807,-0.43404,-2.0248,-1.0112,0.80229,-0.081023,-0.31943,-0.49287,-0.431,1.6864,0.21071,0.74062,0.27845,0.84409,-0.93929,0.94421,-0.96902,-0.029617,0.24465,-0.38837,-0.090811,-0.55371,-0.4309,0.096639,0.16493,-1.106,-0.22476,-2.7243,-0.015449,1.8456,-1.4541,-0.43753,1.3754,0.16616,-0.8569,0.25766,0.53569,0.96365,0.34992,-1.0672,-0.10394,-0.10643,0.65687,0.40068,-1.0404,-0.15057,0.22888,-0.15448,0.68424,-0.82523,-0.31703,0.26071,0.87952,0.33703,0.12755,-0.38679,0.14076,-2.0649,-0.40468,2.285,-0.55899,0.70032,0.61067,-0.42025,0.080519,-0.46007,1.2146,-0.42708,-0.67579,-0.0010855,-0.72259,0.37851,-0.61698,0.70107,0.59421,-0.79611,0.31468,0.1456,-0.29431,0.058381,0.35363,0.54365,-0.4285,0.3456,-0.35804,0.3546,0.28925,-0.5427,-0.48186,0.35879,-1.1719,-0.25022,-0.017359,0.030181,-0.69863,0.12874,-0.4674,-1.0377,-0.38646,-0.15623,-0.03252,-0.19894,-0.44239,0.35235,1.0402,-0.93389,0.61761,-0.42381,-0.17725,0.15147,-0.0040446,-0.88671,0.3598,-1.0641,-0.21832,0.10477,-0.61342,-0.78775,-1.2099,0.59852,-0.040649,-1.1253,-0.12487,-0.13611,0.53377,-1.3362,-0.19409,-0.56848,0.79905,1.0636,0.21938,-0.52824,-0.26833,-0.26948,0.86763,-0.61311,-0.27561,0.16898,-0.50644,-0.5466,0.33139,-0.010443,-1.3519,0.043927,0.20125,0.01195,0.19761,-0.79745,0.34794,-0.55088,0.76069,-1.5888,0.28954,-0.429,1.3591,0.21177,-0.13103,0.90775,-0.16642,0.8023,-0.35751,1.11
0,14.706,-3.2837,-3.4926,-1.3646,-2.2822,1.5671,1.5991,1.8708,-0.14155,-1.0309,-1.0371,-0.20788,-0.63536,0.77601,0.55917,0.25471,0.48372,-0.60443,0.28217,0.06629,-1.0278,0.49307,0.62045,-0.16521,0.3477,-0.53402,-0.40055,0.11244,0.39561,-0.3555,-0.19934,2.9882,-0.32943,0.53409,2.1414,-1.4209,-0.65896,-0.97034,0.27325,-0.024988,0.79516,0.20483,0.33823,-0.90015,-0.33099,0.23452,0.94085,-2.0635,1.5411,0.22249,0.25734,-0.11875,-0.95438,0.41297,-0.14947,0.3855,-0.17557,0.018419,0.72157,-0.63234,1.299,-0.72814,-2.0869,4.4326,-0.2529,-2.3416,-0.47268,1.1497,-0.75856,-0.12508,-0.72585,0.063797,1.155,0.29637,-0.038984,1.2543,-0.019557,-0.50624,0.58396,0.19292,-1.1134,0.55474,0.47092,-0.080627,-0.60031,0.11998,0.32006,0.066493,-0.10374,-0.62466,-1.0304,0.13212,0.45626,-1.3162,-0.052008,0.65161,-0.41198,-0.51098,0.16284,-0.20681,0.74923,0.058292,-0.37675,-0.63686,0.13031,1.2792,0.72866,-1.3956,-0.13475,0.89757,-0.46817,0.05659,0.026272,-0.47325,0.12928,0.068939,0.33193,-0.23785,-0.13799,-0.032812,-2.0532,-0.048999,1.3504,-0.72587,0.43513,0.3137,-0.44517,-0.27959,-0.18404,1.8794,-0.0052741,-0.51971,-0.64149,0.10143,0.45959,0.98953,0.34981,-0.68773,0.034827,0.51291,-0.52395,-0.035599,0.08295,-0.043411,0.24042,-0.43067,0.25994,-0.17327,-0.26919,0.30324,-0.74192,0.94916,0.10207,-0.6974,1.3267,0.21103,0.0045919,0.80945,-0.04788,0.094001,-0.13083,-0.82887,1.22,-0.4274,0.082262,1.3123,0.039493,0.098504,-0.67837,0.71857,-0.085693,0.22154,0.23804,-0.084753,-0.65003,0.42813,0.032226,0.19443,-0.34442,-0.0077193,-0.96739,0.28919,1.988,-0.090838,0.24902,-0.057491,0.78972,0.034135,-0.33491,-0.2372,-1.0174,0.80869,0.23303,-0.11077,-0.71519,0.58883,0.38123,0.80432,0.025579,0.25352,0.40442,-0.24328,-0.090074,0.50094,0.10444,-0.40424,-0.33823,0.32664,0.32171,-0.018684,-0.11057,0.42694,0.51998,0.99099,-1.62,-0.079469,-0.34616,1.1976,-0.75818,-0.64249,-0.81578,0.39077,-0.22956,-0.22692,0.17827
0,15.614,-2.4237,-2.3255,-0.50422,-2.2125,2.8612,2.9081,1.2777,0.30566,-1.4698,0.045197,0.98015,0.53716,0.26156,0.57975,0.1673,0.11214,-0.57822,0.064009,0.45663,-0.81912,-0.016979,0.62869,0.37321,0.20994,-0.55781,-0.16725,0.31966,0.47849,0.0095222,-1.0136,1.8258,0.63553,0.0528,2.0455,-1.2344,-0.70533,-1.357,-0.35053,0.92847,-0.26632,-0.75049,-0.51316,-0.78552,-0.1621,-0.18019,1.1637,-0.63316,1.9685,0.51045,-0.12484,-0.072153,-0.17042,0.5763,0.13689,0.19606,0.5644,-0.24997,-0.1133,-0.30299,0.20809,-0.91204,-2.3241,3.3132,-0.47998,-2.8024,-1.5745,1.0925,-0.94678,0.98019,-0.47012,-0.089566,1.6458,-0.21471,-0.32454,-0.12505,0.64687,-0.03746,-0.42141,-0.20005,0.34145,1.2649,-0.45486,-0.94902,-0.53671,0.20741,0.12114,-0.65195,-0.49611,-0.37614,-1.3569,-0.47146,0.9921,-1.0242,0.76164,0.74413,0.15011,0.23886,0.95417,-0.75021,0.92998,0.033959,-0.46927,-0.39212,0.62656,0.23461,-0.10583,0.24113,-1.2109,0.64504,-0.1356,-0.35812,-0.76606,-0.037196,1.1823,0.29219,-0.53431,0.034824,0.18678,-0.13049,-2.0877,0.2902,2.1931,-0.46471,0.40517,0.50103,-0.099867,0.11414,-0.26421,1.0111,-0.16931,-0.30544,-0.62644,0.33591,0.14345,0.60966,-0.13128,-0.1819,0.34815,0.41492,-0.03011,0.40835,0.39238,0.13899,0.037962,-0.43451,0.34957,0.2917,0.35732,0.051615,-2.0181,0.84747,0.20391,-0.85433,0.4008,0.10736,-0.40293,-0.025121,-0.29637,-0.54034,-0.45114,-0.8741,0.18,-0.81236,0.44232,0.15091,0.23956,-0.31147,0.49542,-0.83968,0.24167,-0.61285,-0.078318,-0.33633,-0.75188,0.19556,-0.36009,0.25614,-0.42724,-0.67964,-2.0499,-0.26468,1.0978,-0.42586,-1.345,-0.27491,0.59167,-0.97092,-0.85785,-0.6987,-0.43736,0.79706,-0.0094245,0.33284,-0.41355,-0.28012,0.062343,0.1753,1.1647,-0.28677,-0.38279,-0.047638,0.13236,0.9141,-0.20393,-0.18378,-0.42618,0.49204,0.97317,-0.40772,-1.637,0.58897,0.031525,-0.41681,-1.4287,0.33096,-0.39635,0.6097,-0.60796,0.47915,-0.11467,0.30987,0.40432,0.23019,0.36918
0,15.447,-1.3401,-3.0321,-0.48437,-1.4706,2.2595,2.2404,2.0172,-0.30737,-1.04,0.27421,0.36707,1.5256,-0.15246,0.62766,0.28725,1.077,-1.1604,0.42215,-0.48147,-1.485,0.20087,0.45051,-0.32999,0.29004,-0.66501,0.051275,-0.16268,0.78588,-0.16872,-0.40669,2.4425,0.38434,-0.18047,1.65,-1.3543,-0.94696,-1.5911,-0.55012,0.1271,0.72229,-0.96083,-0.94537,-0.28411,-0.28758,1.7698,1.625,-1.0662,0.98906,1.4105,-0.39865,0.012992,-0.52444,-0.0056027,0.6217,0.56859,0.44966,-0.26361,0.6163,-0.78007,0.61059,-0.11693,-2.3804,3.2165,-0.54225,-3.3495,-1.5588,0.69181,-0.17422,0.47269,-0.37866,-0.22752,1.3107,0.035989,-0.21326,1.6802,1.0679,-1.089,0.44751,-0.39738,-0.14652,0.50252,-0.43594,-0.41474,-0.58113,-0.82394,0.53916,-0.73289,0.24508,-0.53405,-1.6872,1.1449,1.2933,-1.5496,-0.26528,1.0894,0.58483,-0.22503,0.3883,-0.82176,1.4885,-0.12352,0.15573,-0.46973,-0.032197,2.1668,0.56576,-0.4652,-0.43649,-0.42631,-0.12584,-0.39267,-0.28366,-0.11163,0.45701,0.6936,0.32999,-0.12813,-0.34984,0.26884,-1.6109,1.1784,2.4824,-1.1195,0.92392,0.31153,-0.24153,0.23941,-0.31736,1.3782,-0.56968,-0.73115,0.27445,-0.011985,0.44767,1.6628,0.70789,-0.18615,-0.42697,0.54452,-0.1144,-0.20232,0.93827,-0.37057,0.040304,-0.17305,0.13817,0.75197,-0.033958,-0.070556,0.00034051,0.50514,0.18121,-0.85801,0.171,0.32571,-0.54164,-0.57861,-0.37145,-0.56624,-0.18796,-0.49014,-0.23816,-0.28616,-0.11567,0.40878,1.1588,1.064,-0.70716,0.13958,-0.035094,-0.3022,-0.13952,-0.60161,-0.31161,0.69631,-0.55217,-0.081058,0.0070796,-0.22713,-0.10486,-0.29815,0.80444,-0.22014,-0.63553,-0.51013,-0.28572,-0.70123,-0.052097,-0.2115,-1.0085,0.83868,0.26388,0.3696,-0.81952,0.98282,0.9105,0.47922,0.16362,-0.15954,-0.12982,-0.32414,-0.59089,1.325,0.1402,-0.74039,-0.19805,-0.12709,0.5846,0.18281,0.26983,0.10971,-0.016705,-0.35803,-1.432,-0.44187,-0.63128,1.489,-0.6296,-0.75408,0.3567,0.65911,-0.027063,-0.039238,0.53071
0,13.829,-2.6225,-2.7773,-1.0617,-2.3516,2.0845,2.2298,1.795,-0.90534,-1.0753,-0.77802,-0.080411,0.031365,0.3036,0.54868,-0.1764,-0.13482,-0.6234,0.20866,-0.16991,-1.2983,0.20797,0.35739,-0.054121,0.2711,-0.34459,-0.084631,-0.45907,0.45925,0.2422,-1.1242,3.1141,0.24059,0.011841,1.6814,-0.93267,-0.69827,-1.4446,-0.26021,0.95326,0.49604,-0.038625,-0.11213,-0.6027,-0.19696,0.27549,1.3829,-1.1598,0.97482,0.94719,-0.053808,0.67893,-0.86784,0.1104,0.059586,0.98793,-0.54897,0.30961,0.20588,-0.28105,0.11818,-0.77062,-2.1077,3.6682,-0.73942,-2.3379,-0.99679,0.81414,-0.18295,0.35671,-0.55704,-0.42348,0.71007,0.69651,0.17973,1.2234,0.55041,-0.43334,0.45261,-0.30307,-0.71382,0.86749,0.074338,-0.026695,-0.67668,-0.42447,0.57981,-0.52461,0.22426,-0.67372,-1.921,0.10987,1.5153,-1.2611,-0.25503,0.95362,-0.099282,0.10483,0.040165,-0.27471,1.1254,0.27221,-0.04318,-0.46293,0.095875,1.0191,0.06505,-1.1026,-0.46905,-0.33065,0.14411,0.093638,-0.50343,-0.72598,0.08602,0.042415,0.1569,0.11658,-0.16832,-0.070184,-2.3255,0.049068,2.4765,-0.79761,0.0082248,0.39687,0.12357,0.14869,-0.43946,1.3195,-0.16,-0.7283,-0.63389,-0.58305,0.73134,0.23526,0.29854,0.45126,-0.70801,0.4105,-0.49709,0.3982,0.30447,0.151,0.35673,0.23183,-0.2462,0.20103,0.24919,0.27537,-0.81605,0.43023,0.043925,-0.72424,0.88499,0.50993,-0.018091,-0.17412,-0.39707,-0.42718,-0.028839,-0.50105,0.30364,-0.21523,-0.034229,0.21992,0.39764,0.96201,-0.11964,0.42758,0.5264,-0.18418,0.29365,-0.32603,-0.0045447,0.21087,-0.17553,-0.067276,0.030198,-0.31971,-0.949,-0.013414,1.2751,0.23611,-0.73342,0.36377,0.50932,-0.24261,-0.25649,0.18882,-0.53305,0.23623,0.54182,0.45291,-0.85499,0.62593,-0.20413,1.3892,0.03329,-0.4743,0.78211,-0.20877,-1.2226,0.70631,0.024314,-0.65352,-0.51669,-0.50072,0.25242,-0.10017,-0.64305,0.34818,0.37318,0.15454,-0.73347,-0.43281,-0.61167,1.114,-0.20208,-0.93594,-0.17479,-0.035942,0.56875,-0.18806,0.25765
0,14.25,-2.5772,-2.5969,-0.54697,-2.5062,3.3911,2.4418,1.4949,-0.73028,-1.4422,-0.43706,0.46859,0.87127,0.44827,0.48439,-0.3101,0.29293,-0.79167,0.05368,0.099455,-0.8643,0.30905,0.30931,0.03931,0.23214,-0.1896,-0.091988,0.045296,0.46459,0.19449,-1.2401,2.8856,-0.30138,0.25408,1.8352,-1.991,-0.52484,-1.9541,-0.050812,1.2143,-0.11047,-0.18376,-0.28608,-1.0757,-0.46405,-0.23614,1.0287,-0.79744,1.0917,0.59366,-0.27801,0.45932,-0.79772,0.34423,-0.14751,0.11076,0.36066,-0.1852,-0.23567,-0.67425,-0.30749,-0.93557,-1.4199,2.9299,-0.76852,-1.9215,-1.692,1.8421,-0.6656,0.50908,-0.30105,-0.74317,0.9846,0.55553,-0.2363,0.34343,0.25394,0.13192,0.17726,-0.34383,-0.5738,0.70553,-0.06158,0.019816,-0.54922,-0.20277,-0.084386,-0.23873,0.12265,-0.41629,-2.0513,-0.10343,1.1896,-0.80794,-0.65128,0.85391,0.48739,-0.78834,0.61639,-0.37059,0.71596,0.28919,-0.012537,-0.93426,0.29018,0.51202,-0.068606,-0.65203,-0.93208,0.58275,0.082508,-0.070244,-0.44656,-0.46357,0.49417,0.18858,0.064256,0.15711,-0.11948,0.043331,-2.6792,0.54616,2.8139,-1.395,0.96297,0.86808,-0.43816,0.59043,-0.0618,1.2545,-0.10237,-0.70587,-0.8338,0.32509,0.83055,0.1623,0.028816,1.0398,-0.063242,0.0073639,0.088497,0.44901,0.51927,0.086203,0.70829,-0.085065,0.11471,0.37242,0.50178,0.036232,-1.3252,0.27453,0.31639,-0.7581,0.44883,0.3586,-0.17843,-0.081873,-0.84641,-0.05333,-0.39003,-0.72353,0.63638,-0.42757,0.10993,0.24226,-0.25708,0.43059,-0.1385,-0.26536,0.23627,-0.38956,-0.27272,-0.47508,-0.88733,0.27371,-0.40686,-0.19889,-0.47178,-0.59064,-1.4544,-0.19642,1.4705,0.098744,-0.90339,0.067478,0.457,-0.4946,0.3179,-0.96295,-0.10593,0.81362,0.49271,-0.10197,-0.56942,0.3021,-0.089887,0.65351,0.66072,-0.5364,0.51205,-0.24726,-0.79125,0.97458,-0.034249,-0.20859,-0.3058,-0.21999,0.83173,0.018047,-0.89089,-0.329,-0.12172,0.052107,-1.7139,-0.22757,-0.58564,0.69689,-0.8597,-0.44282,-0.44171,0.14947,-0.076549,0.061443,-0.028747
0,13.439,-2.7726,-3.2185,-1.8286,-2.0378,2.5207,2.182,1.1591,-1.579,-1.4968,-0.23667,0.086809,-0.1057,0.76476,0.086643,-0.26251,0.58412,-0.22294,0.25415,0.3794,-0.65146,0.022444,0.58074,-0.18145,-0.24055,-0.34461,-0.070082,-0.025882,-0.33387,0.64838,-0.18783,3.5505,-0.38352,0.28793,2.0871,-1.4155,-0.8464,-1.1719,0.94486,0.72135,-0.020823,0.052195,-0.59897,-0.78381,-0.42666,-0.26135,1.1855,-1.7167,0.34297,1.1835,-0.28055,-0.42773,-0.1092,-0.2791,0.31804,0.16763,-0.24373,-0.11057,0.055744,0.0057831,0.59504,0.49879,-1.3262,3.6352,-0.55928,-1.9333,-0.53564,1.1964,-0.25445,-0.43398,-0.2169,-0.0998,0.74939,0.61589,-0.582,-0.80173,0.44578,0.52661,-0.70109,0.30975,-0.40143,0.066994,0.39106,-0.031607,-0.21598,0.059001,0.11313,0.013553,-0.16649,0.18131,-1.1582,-0.013706,1.0774,-1.2285,0.58916,0.32162,-0.76907,-0.67059,0.88112,-0.90714,1.5632,-0.43137,-0.2414,-0.020825,-0.14737,0.15734,-0.23391,-0.20746,0.039549,0.39099,-0.079241,0.0077198,0.27346,-0.96961,0.76072,0.33514,0.14559,-0.0042981,-0.28562,0.38034,-2.3442,-0.65165,2.7153,-1.3864,-0.35027,0.30608,-0.35155,-0.169,0.77723,1.0557,-0.44834,0.23388,-1.4982,0.71156,0.91373,0.3545,-0.48112,0.60752,-0.039801,-0.71891,0.74376,-0.3417,0.27382,0.63302,0.037463,-0.52637,0.34717,-0.30714,0.84994,0.11564,-1.4675,0.09256,0.64057,-0.10644,-0.055907,0.5826,0.39134,0.43813,-0.7734,0.25424,1.2366,-0.61155,0.2186,0.25218,-0.090615,0.59788,-0.34147,0.010672,0.47404,-0.45124,0.10907,0.4998,-0.03977,0.094673,-0.077094,0.13677,0.020433,0.49464,-0.46584,-0.090173,-1.3089,-0.067956,1.7664,0.4528,-0.43223,0.73618,0.62842,-0.75761,0.6928,-0.27748,0.18895,0.15149,0.42562,-0.10326,-0.33876,-0.28708,0.23647,0.24399,0.16552,-0.31764,0.13289,0.12268,-0.05214,0.04632,0.3419,-0.48949,0.17158,-0.067172,0.014144,-0.011962,-0.39564,0.29062,1.027,0.98949,-0.8456,-0.1518,0.46749,0.64831,-0.18831,-0.6485,-0.077243,-0.099662,0.43568,0.5773,-0.26513
